序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
4037,603209,兴通股份,15.25,0.0,0.0,64600.0,98352854.0,1.44,15.34,15.12,15.27,15.25,1.11,2.01,19.19,1.49,4956250000.0,4902746854.0,0.2,0.2,3.39,0.66
4038,000972,*ST中基,4.04,0.0,0.0,134346.0,53763955.66,2.48,4.05,3.95,4.04,4.04,0.8,1.74,-16.22,-18.17,3115985659.0,3115985659.0,0.0,0.5,7.16,3.06
4039,301055,张小泉,20.68,0.0,0.0,17526.0,36184875.0,1.84,20.8,20.42,20.74,20.68,0.76,1.12,63.71,4.93,3226080000.0,3226080000.0,0.1,0.1,0.44,5.46
4040,601688,华泰证券,23.95,0.0,0.0,1086480.0,2591590666.0,2.3,24.12,23.57,23.9,23.95,0.88,1.49,12.73,1.27,216193387675.0,174996856639.0,0.0,0.04,9.66,1.53
4041,002746,仙坛股份,6.12,0.0,0.0,119175.0,72903133.02,0.65,6.14,6.1,6.13,6.12,1.04,1.68,20.45,1.16,5266497009.0,4343218509.0,0.16,0.16,-1.61,0.82
4042,688156,路德科技,16.77,0.0,0.0,16692.0,27850347.0,3.52,17.05,16.46,16.94,16.77,0.93,1.66,-78.55,2.06,1688976413.0,1688976413.0,-0.06,-0.12,-17.79,4.75
4043,300326,ST凯利,5.66,0.0,0.0,57921.0,32760862.86,1.41,5.7,5.62,5.64,5.66,1.07,0.81,42.72,1.46,4058291780.0,4030188510.0,0.18,0.18,-4.55,-0.35
4044,002016,世荣兆业,5.89,0.0,0.0,101481.0,59506763.9,1.87,5.92,5.81,5.87,5.89,0.78,1.25,28.81,0.97,4765573272.0,4765573272.0,0.17,0.17,-3.13,1.9
4045,603788,宁波高发,16.51,0.0,0.0,28220.0,46617662.0,1.33,16.65,16.43,16.46,16.51,1.39,1.27,17.74,1.78,3682804273.0,3682804273.0,0.0,0.0,-5.06,1.04
4046,920023,田野股份,4.61,0.0,0.0,155024.0,71309038.83,1.74,4.64,4.56,4.63,4.61,0.69,5.77,42.87,1.24,1508871440.0,1239207323.0,-0.22,0.0,6.47,-2.33
4047,603661,恒林股份,31.52,0.0,0.0,7423.0,23358447.0,0.82,31.62,31.36,31.62,31.52,0.84,0.53,11.79,1.16,4383392817.0,4383392817.0,0.13,0.03,-3.16,-1.53
4048,300423,昇辉科技,9.22,0.0,0.0,438095.0,402876431.73,4.23,9.42,9.03,9.1,9.22,1.44,13.14,531.81,3.4,4587054094.0,3073583653.0,0.11,0.11,18.81,10.02
4049,600433,冠豪高新,3.27,0.0,0.0,221810.0,72205204.0,1.53,3.28,3.23,3.26,3.27,1.06,1.27,-45.51,1.29,5723413092.0,5723413092.0,0.31,0.31,-0.61,-0.3
4050,002779,中坚科技,111.76,0.0,0.0,36071.0,401347491.71,1.87,112.5,110.41,111.78,111.76,0.96,2.18,688.48,27.28,20653248000.0,18530739520.0,0.0,0.02,-15.32,-1.59
4051,600448,华纺股份,3.21,0.0,0.0,158167.0,50780658.0,1.56,3.23,3.18,3.21,3.21,0.85,2.51,-19.24,1.79,2021721115.0,2021721115.0,0.0,0.0,-9.58,1.9
4052,000890,法尔胜,5.29,0.0,0.0,306597.0,161221528.28,1.51,5.3,5.22,5.25,5.29,0.86,7.31,-73.11,-400.35,2219175991.0,2219107633.0,0.19,0.19,5.17,4.34
4053,600843,上工申贝,12.22,0.0,0.0,297984.0,363186175.0,2.13,12.31,12.05,12.29,12.22,0.61,6.35,870.68,2.86,8714894386.0,5733901761.0,0.0,0.08,-9.62,-2.55
4054,000955,欣龙控股,5.92,0.0,0.0,272254.0,160481931.09,2.03,5.95,5.83,5.91,5.92,0.97,5.06,10381.5,4.92,3187298400.0,3186812220.0,0.0,0.17,8.82,-4.82
4055,600423,柳化股份,3.79,0.0,0.0,105236.0,39713557.0,1.85,3.81,3.74,3.8,3.79,0.86,1.32,324.06,5.41,3027054149.0,3027054149.0,0.0,0.0,1.34,1.88
4056,601991,大唐发电,3.63,0.0,0.0,864003.0,313222396.0,1.38,3.65,3.6,3.62,3.63,0.85,0.7,7.51,1.97,67179359130.0,44997803455.0,-0.27,0.0,1.11,4.01
4057,002983,芯瑞达,23.72,0.0,0.0,72572.0,170628679.84,2.32,23.8,23.25,23.69,23.72,0.79,5.66,42.21,3.96,5305334298.0,3039207285.0,0.0,0.08,16.27,3.36
4058,002798,帝欧水华,6.16,0.0,0.0,90338.0,55156121.97,2.11,6.18,6.05,6.18,6.16,1.11,2.05,-16.78,1.66,3162231577.0,2718294330.0,0.16,0.0,-2.22,7.5
4059,000826,启迪环境,2.27,0.0,0.0,429231.0,97030591.0,1.76,2.28,2.24,2.27,2.27,0.83,3.01,-3.55,77.2,3235551873.0,3235142617.0,0.0,0.0,-0.44,2.25
4060,600815,厦工股份,3.42,0.0,0.0,498747.0,170043202.0,2.63,3.46,3.37,3.4,3.42,0.78,2.81,-724.01,4.0,6067403122.0,6067403122.0,0.0,0.29,23.02,-0.87
4061,300452,山河药辅,13.73,0.0,0.0,57344.0,78246582.63,1.38,13.74,13.55,13.74,13.73,1.07,2.89,18.21,3.45,3219015168.0,2727150989.0,0.0,0.15,4.17,2.62
4062,603201,常润股份,17.17,0.0,0.0,13210.0,22670970.0,1.51,17.3,17.04,17.25,17.17,1.05,0.7,14.91,1.87,3261951827.0,3234050920.0,0.0,-0.12,-8.33,1.72
4063,300457,赢合科技,29.65,0.0,0.0,282878.0,836702429.34,2.8,30.0,29.17,29.86,29.65,1.04,4.46,47.49,2.91,19129570040.0,18789088564.0,0.1,0.14,-4.26,6.46
4064,000868,安凯客车,5.05,0.0,0.0,125801.0,63308430.85,1.19,5.06,5.0,5.05,5.05,0.95,1.72,-411.0,5.57,4744549412.0,3703308511.0,0.2,0.2,-12.48,1.41
4065,000888,峨眉山Ａ,13.25,0.0,0.0,109047.0,144092924.18,1.28,13.33,13.16,13.22,13.25,0.69,2.07,22.36,2.61,6981598602.0,6981598602.0,-0.08,0.08,6.94,0.99
4066,920300,辰光医疗,16.18,0.0,0.0,56591.0,91694440.39,3.71,16.46,15.86,16.02,16.18,0.53,8.51,-53.89,6.65,1389006499.0,1076482194.0,-0.06,-0.06,-5.88,5.27
4067,603616,韩建河山,5.6,0.0,0.0,270835.0,150202140.0,2.68,5.65,5.5,5.6,5.6,1.52,7.05,168.37,8.73,2191380800.0,2152040800.0,0.0,0.18,5.26,7.9
4068,603617,君禾股份,7.76,0.0,0.0,212387.0,164125940.0,1.42,7.78,7.67,7.74,7.76,0.79,5.54,73.89,2.02,3030057575.0,2977056775.0,-0.13,-0.13,0.13,2.92
4069,600581,八一钢铁,3.44,0.0,0.0,297353.0,102091321.0,2.03,3.48,3.41,3.44,3.44,1.02,1.94,-6.91,-11.07,5273168673.0,5273168673.0,0.29,0.29,-27.88,2.99
4070,603527,众源新材,11.09,0.0,0.0,96072.0,106822589.0,1.44,11.2,11.04,11.09,11.09,1.29,3.03,26.34,1.7,3515210608.0,3515210608.0,0.0,0.0,-6.81,0.0
4071,002967,广电计量,23.8,0.0,0.0,299612.0,719926990.0,4.92,24.58,23.41,24.27,23.8,1.72,5.46,43.59,4.06,13878633135.0,13051649656.0,0.04,0.08,13.5,8.13
4072,002968,新大正,12.46,0.0,0.0,41247.0,51176526.1,2.17,12.53,12.26,12.46,12.46,1.02,1.94,20.36,2.23,2819421176.0,2655925729.0,0.24,0.16,-0.48,2.47
4073,600507,方大特钢,5.94,0.0,0.0,271390.0,160605428.0,2.36,6.01,5.87,5.93,5.94,1.34,1.17,13.06,1.37,13740336067.0,13740336067.0,0.0,0.0,8.0,0.85
4074,000788,北大医药,6.55,0.0,0.0,279617.0,181848441.03,1.68,6.56,6.45,6.56,6.55,0.95,4.69,21.53,2.42,3903717634.0,3903717634.0,0.15,0.31,6.16,7.2
4075,000797,中国武夷,3.85,0.0,0.0,812680.0,310994735.18,2.86,3.89,3.78,3.84,3.85,0.91,5.17,-30.72,1.2,6047403735.0,6046704006.0,0.0,-0.26,40.0,-2.04
4076,920370,新安洁,4.25,0.0,0.0,33555.0,14218162.36,1.88,4.28,4.2,4.25,4.25,1.27,1.28,-25.21,2.09,1276204208.0,1111640251.0,0.47,0.0,-11.83,2.66
4077,603615,茶花股份,24.46,0.0,0.0,38550.0,93391663.0,2.33,24.47,23.9,24.46,24.46,1.13,1.59,754.28,5.17,5914917200.0,5914917200.0,0.0,0.29,-2.55,4.62
4078,603203,快克智能,36.68,0.0,0.0,37586.0,136998833.0,1.8,36.75,36.09,36.09,36.68,0.78,1.51,35.16,6.37,9304289808.0,9138943704.0,0.08,0.03,18.06,0.19
4079,603235,天新药业,26.97,0.0,0.0,7152.0,19262868.0,0.48,26.99,26.86,26.9,26.97,0.92,0.49,19.24,2.47,11806926600.0,3966348444.0,0.07,0.04,-0.63,0.0
4080,600515,海南机场,4.91,0.0,0.0,1520924.0,748716168.0,1.83,4.97,4.88,4.9,4.91,0.66,1.66,653.82,2.38,56098270146.0,45054221414.0,-0.2,0.0,17.46,-7.88
4081,600518,康美药业,1.94,0.0,0.0,1684985.0,326429168.0,1.03,1.95,1.93,1.94,1.94,1.1,1.22,1538.03,3.73,26828059579.0,26815363245.0,0.0,0.0,-4.43,1.57
4082,600527,江南高纤,2.18,0.0,0.0,413568.0,89796183.0,1.38,2.19,2.16,2.17,2.18,0.97,2.39,141.85,1.83,3775238766.0,3775238766.0,0.0,0.0,-8.4,1.4
4083,603277,银都股份,16.76,0.0,0.0,24468.0,40700117.0,1.85,16.81,16.5,16.71,16.76,1.63,0.4,16.52,3.61,10285600352.0,10219343379.0,0.0,-0.06,-9.31,-0.42
4084,601868,中国能建,2.4,0.0,0.0,2635803.0,632861720.0,1.25,2.42,2.39,2.41,2.4,1.0,0.81,23.78,0.91,100058792726.0,77828946326.0,0.0,0.42,-4.0,2.13
4085,002857,三晖电气,21.52,0.0,0.0,54872.0,117928812.0,2.88,21.87,21.25,21.53,21.52,0.71,4.29,-73.65,5.2,2811243680.0,2754560000.0,0.33,0.51,-13.68,3.76
4086,301190,善水科技,22.17,0.0,0.0,21002.0,46428644.7,1.76,22.3,21.91,22.11,22.17,1.02,1.32,42.39,2.43,4758491205.0,3532878180.0,0.05,0.09,-22.54,4.53
4087,000711,ST京蓝,1.71,0.0,0.0,297448.0,50886926.6,1.17,1.72,1.7,1.7,1.71,0.75,1.3,-34.94,8.43,4885429341.0,3908604651.0,0.0,-0.58,-1.72,0.0
4088,000716,黑芝麻,6.29,0.0,0.0,231337.0,145201208.0,0.79,6.3,6.25,6.29,6.29,0.95,3.13,520.83,1.86,4735640675.0,4646953480.0,0.0,0.0,0.96,0.96
4089,300507,苏奥传感,9.73,0.0,0.0,305732.0,296609749.1,1.95,9.77,9.58,9.7,9.73,1.13,3.94,68.1,3.68,7790294405.0,7540669708.0,0.1,0.1,-6.35,5.88
4090,300510,金冠股份,4.3,0.0,0.0,180516.0,77433098.43,1.4,4.32,4.26,4.28,4.3,1.04,2.19,-37.7,1.6,3546170010.0,3546170010.0,0.0,0.0,-4.66,4.12
4091,000718,苏宁环球,2.39,0.0,0.0,420900.0,100303483.98,2.09,2.41,2.36,2.38,2.39,0.9,1.84,54.3,0.78,7252780958.0,5454202562.0,0.0,0.42,-10.15,4.37
4092,000720,新能泰山,3.33,0.0,0.0,140448.0,46691981.16,1.2,3.34,3.3,3.33,3.33,0.94,1.12,-790.93,1.77,4184250131.0,4184250131.0,0.0,0.3,-1.48,1.83
4093,600780,通宝能源,5.8,0.0,0.0,82548.0,47826202.0,1.03,5.82,5.76,5.79,5.8,0.84,0.72,10.25,0.81,6649714633.0,6649714633.0,0.17,0.17,-3.17,2.11
4094,600533,栖霞建设,2.62,0.0,0.0,127822.0,33549605.0,2.29,2.65,2.59,2.64,2.62,0.94,1.22,196.13,0.85,2751000000.0,2751000000.0,0.38,0.0,-4.38,2.34
4095,002936,郑州银行,1.94,0.0,0.0,741397.0,143732558.19,1.03,1.95,1.93,1.94,1.94,1.11,1.05,5.8,0.39,17638657235.0,13636835965.0,-0.51,-0.51,-4.43,0.52
4096,600707,彩虹股份,6.87,0.0,0.0,790105.0,547621066.0,3.93,7.08,6.81,6.82,6.87,0.88,2.2,48.74,1.13,24652237459.0,24647291059.0,0.0,-0.15,16.24,5.86
4097,000012,南  玻Ａ,4.51,0.0,0.0,178048.0,80285117.68,1.11,4.53,4.48,4.51,4.51,1.02,0.91,69.06,1.05,13848821403.0,8836517857.0,-0.22,-0.22,-4.65,1.81
4098,000698,ST沈化,3.76,0.0,0.0,99030.0,37305191.84,2.93,3.84,3.73,3.82,3.76,1.49,1.26,26.0,2.09,3081374125.0,2954286125.0,0.0,0.0,6.52,2.73
4099,600573,惠泉啤酒,11.93,0.0,0.0,90315.0,107515967.0,1.34,12.0,11.84,11.89,11.93,0.9,3.61,22.7,2.17,2982500000.0,2982500000.0,0.08,0.08,2.14,0.0
4100,600744,华银电力,6.15,0.0,0.0,346404.0,212800677.0,1.46,6.19,6.1,6.14,6.15,1.04,1.71,26.27,8.78,12491414285.0,12491414285.0,0.0,-0.16,-12.77,4.59
4101,600746,江苏索普,7.09,0.0,0.0,61340.0,43322399.0,1.13,7.09,7.01,7.06,7.09,1.03,0.53,49.32,1.52,8280006048.0,8267523840.0,0.0,0.14,-1.53,3.05
4102,000709,河钢股份,2.39,0.0,0.0,1420167.0,341981331.24,3.35,2.46,2.38,2.39,2.39,1.3,1.37,22.52,0.48,24705719410.0,24701635631.0,0.0,0.0,-9.47,3.46
4103,920729,永顺生物,8.89,0.0,0.0,15077.0,13353479.16,1.35,8.93,8.81,8.91,8.89,1.8,1.96,60.18,3.67,2430081500.0,682974614.0,-0.22,0.0,-6.32,2.42
4104,000509,华塑控股,3.44,0.0,0.0,173885.0,59382458.4,2.03,3.45,3.38,3.43,3.44,0.74,1.62,-280.92,29.71,3691560499.0,3691549340.0,0.0,0.0,8.18,-0.86
4105,600657,信达地产,3.57,0.0,0.0,195562.0,69627015.0,2.24,3.6,3.52,3.56,3.57,1.14,0.69,-1.44,0.55,10181206584.0,10181206584.0,-0.28,-0.28,-9.16,3.48
4106,600665,天地源,3.29,0.0,0.0,107187.0,34952857.0,2.43,3.3,3.22,3.28,3.29,0.89,1.24,-9.71,1.07,2842963094.0,2842963094.0,0.3,0.61,-3.52,0.3
4107,920694,中裕科技,20.35,0.0,0.0,9803.0,19957453.29,1.28,20.5,20.24,20.28,20.35,0.76,1.57,26.36,3.07,2688000487.0,1271680474.0,-0.05,0.1,4.04,4.09
4108,000069,华侨城Ａ,2.6,0.0,0.0,719102.0,186435444.1,2.69,2.63,2.56,2.59,2.6,0.86,1.04,-3.59,0.46,20898170938.0,17936364631.0,-0.38,0.0,4.0,4.84
4109,920978,开特股份,36.15,0.0,0.0,32254.0,116822795.22,2.68,36.75,35.78,36.06,36.15,0.97,3.2,37.46,9.01,6508029118.0,3648798370.0,-0.08,0.0,-20.36,-2.03
4110,920985,海泰新能,7.55,0.0,0.0,47201.0,35712203.91,2.65,7.68,7.48,7.57,7.55,1.19,2.15,-7.06,2.14,2336545310.0,1655849835.0,0.0,0.0,-18.11,5.01
4111,300984,金沃股份,82.8,-0.01,-0.01,34440.0,288145424.76,4.2,85.91,82.43,82.8,82.81,0.52,4.45,204.99,9.83,10206640246.0,6414669180.0,-0.06,0.12,17.0,-2.45
4112,301286,侨源股份,46.49,-0.02,-0.01,35390.0,163440771.0,3.85,47.29,45.5,46.41,46.5,0.94,2.19,77.14,9.74,18600649000.0,7497879213.0,-0.02,0.19,67.89,9.93
4113,300916,朗特智能,33.94,-0.03,-0.01,35136.0,118931429.88,1.94,34.18,33.52,33.99,33.95,0.97,3.76,42.63,3.59,4909217598.0,3170850134.0,0.03,0.03,-8.64,3.54
4114,603120,肯特催化,39.52,-0.03,-0.01,12405.0,48904462.0,1.16,39.67,39.21,39.34,39.53,0.95,5.49,53.21,3.04,3572608000.0,893152000.0,-0.15,-0.2,-1.13,2.65
4115,603373,安邦护卫,39.83,-0.03,-0.01,16430.0,65575903.0,1.51,40.3,39.7,39.87,39.84,0.83,3.62,35.69,2.37,4282795710.0,1809481202.0,0.03,0.08,-20.31,4.93
4116,603159,上海亚虹,26.46,-0.04,-0.01,38706.0,103309966.0,6.61,27.75,26.0,27.75,26.47,1.24,2.76,-658.27,7.39,3704400000.0,3704400000.0,0.0,0.04,10.16,2.92
4117,301389,隆扬电子,53.42,-0.04,-0.02,65471.0,347010549.27,3.72,53.84,51.85,53.18,53.44,0.91,7.74,139.0,6.81,15144570000.0,4517678491.0,0.0,-0.06,-1.24,-2.13
4118,301580,爱迪特,47.93,-0.04,-0.02,22407.0,107066149.73,2.19,48.25,47.2,47.67,47.95,0.76,3.11,27.07,2.45,5107638258.0,3451774427.0,-0.17,-0.17,6.75,8.44
4119,600801,华新建材,24.58,-0.04,-0.01,88798.0,218183291.0,2.2,24.84,24.3,24.83,24.59,0.8,0.66,19.13,1.66,51101713052.0,32978928212.0,0.08,0.0,17.38,0.16
4120,002393,力生制药,22.23,-0.04,-0.01,30171.0,67140684.93,1.26,22.4,22.12,22.31,22.24,0.93,1.2,11.59,1.15,5726822776.0,5580103353.0,0.0,-0.09,-7.22,2.4
4121,603568,伟明环保,25.58,-0.04,-0.01,59182.0,150678356.0,2.34,25.82,25.22,25.64,25.59,0.65,0.35,15.37,2.95,43745075749.0,43666187029.0,-0.12,-0.23,16.86,0.79
4122,300604,长川科技,123.6,-0.04,-0.05,364859.0,4451707633.34,5.98,125.5,118.1,120.99,123.65,0.87,7.45,67.96,17.96,78412163090.0,60501882966.0,0.03,0.36,45.79,22.0
4123,002880,卫光生物,26.1,-0.04,-0.01,12471.0,32565438.31,2.18,26.46,25.89,26.25,26.11,1.7,0.55,28.12,2.55,5919480000.0,5919480000.0,-0.04,0.0,-3.73,2.35
4124,300893,松原安全,24.39,-0.04,-0.01,35976.0,87568069.8,1.64,24.57,24.17,24.35,24.4,0.93,1.43,32.89,5.96,11536500878.0,6118794933.0,0.04,0.04,-5.65,3.17
4125,300976,达瑞电子,63.97,-0.05,-0.03,35753.0,228645096.73,2.17,64.63,63.24,63.51,64.0,0.7,4.15,27.85,2.42,8578646698.0,5512760090.0,0.03,-0.02,-4.29,6.49
4126,688758,赛分科技,18.39,-0.05,-0.01,40148.0,73770933.0,3.26,18.73,18.13,18.43,18.4,1.64,9.45,61.62,5.8,7658774505.0,781194989.0,0.05,0.05,7.67,3.72
4127,001382,新亚电缆,20.77,-0.05,-0.01,30101.0,62442988.64,0.72,20.82,20.67,20.8,20.78,1.27,4.85,83.15,5.38,8557240000.0,1287740000.0,0.05,-0.05,-3.31,1.32
4128,301289,国缆检测,61.08,-0.05,-0.03,22432.0,136671300.36,1.93,61.5,60.32,60.79,61.11,1.47,2.89,54.12,4.82,4764240000.0,4736882268.0,-0.03,0.13,10.59,4.02
4129,300432,富临精工,18.41,-0.05,-0.01,647742.0,1196010380.49,3.37,18.78,18.16,18.28,18.42,0.76,3.83,72.63,6.86,31476686055.0,31123130271.0,0.05,-0.05,-6.6,10.24
4130,601136,首创证券,19.27,-0.05,-0.01,152594.0,293949410.0,0.78,19.35,19.2,19.21,19.28,0.97,0.56,49.16,3.83,52671342326.0,52671342326.0,0.05,0.05,-12.81,2.55
4131,688563,航材股份,62.26,-0.05,-0.03,140843.0,888881849.0,6.47,65.48,61.45,63.09,62.29,1.61,12.04,52.52,2.69,28017000000.0,7283734704.0,-0.1,-0.16,14.11,6.52
4132,605376,博迁新材,64.55,-0.05,-0.03,52579.0,340457439.0,3.31,65.9,63.76,64.5,64.58,1.18,2.01,83.55,10.25,16886280000.0,16886280000.0,-0.05,0.44,9.41,-1.3
4133,300566,激智科技,19.1,-0.05,-0.01,92015.0,175229939.01,1.57,19.18,18.88,19.1,19.11,1.47,4.03,22.61,2.39,5037463605.0,4358944853.0,0.05,0.1,5.18,4.09
4134,301317,鑫磊股份,32.83,-0.06,-0.02,18000.0,58974703.0,1.28,32.99,32.57,32.83,32.85,1.0,4.02,10.2,3.84,5160547700.0,1470784000.0,0.15,0.0,1.99,1.83
4135,300595,欧普康视,16.23,-0.06,-0.01,174727.0,282652525.68,1.72,16.28,16.0,16.13,16.24,0.75,2.61,24.65,2.94,14530542466.0,10849669955.0,0.0,0.0,-1.81,10.48
4136,002670,国盛证券,17.07,-0.06,-0.01,327744.0,557919378.08,1.7,17.15,16.86,17.1,17.08,1.07,2.02,102.35,2.92,33031895027.0,27710595322.0,0.0,-0.06,-18.56,1.37
4137,920082,方正阀门,18.12,-0.06,-0.01,14803.0,26875581.88,1.77,18.32,18.0,18.26,18.13,0.62,3.79,34.38,5.0,2633832600.0,708354560.0,0.06,0.11,-9.63,0.78
4138,002889,东方嘉盛,15.7,-0.06,-0.01,56356.0,88225752.4,0.89,15.73,15.59,15.65,15.71,0.89,2.24,31.44,2.36,5929379310.0,3945167482.0,0.0,0.06,3.49,2.21
4139,301036,双乐股份,34.68,-0.06,-0.02,13763.0,47651832.9,0.66,34.74,34.51,34.74,34.7,0.74,1.95,52.59,2.09,3468000000.0,2442638462.0,-0.03,0.0,3.93,0.81
4140,600066,宇通客车,32.47,-0.06,-0.02,126290.0,408586446.0,1.6,32.62,32.1,32.45,32.49,0.71,0.57,16.38,5.36,71886606571.0,71886606571.0,0.0,0.06,9.29,-0.7
4141,600182,S佳通,15.2,-0.07,-0.01,32431.0,49225563.0,0.99,15.25,15.1,15.18,15.21,1.57,1.91,31.85,4.58,5168000000.0,2584000000.0,0.07,0.0,-1.49,0.2
4142,603137,恒尚节能,14.1,-0.07,-0.01,10953.0,15408886.0,1.7,14.2,13.96,14.1,14.11,0.62,1.49,41.1,2.07,2579360009.0,1039640009.0,0.07,0.28,0.0,2.62
4143,300993,玉马科技,15.37,-0.07,-0.01,91768.0,140719403.21,2.08,15.5,15.18,15.47,15.38,0.91,3.81,32.14,3.1,4735976544.0,3701006470.0,0.0,0.0,-21.66,4.42
4144,001298,好上好,30.72,-0.07,-0.02,95590.0,292076300.45,1.27,30.72,30.33,30.51,30.74,0.97,5.81,139.14,5.66,9117251666.0,5056046899.0,0.0,0.03,-6.06,3.82
4145,601001,晋控煤业,14.5,-0.07,-0.01,203562.0,295594919.0,2.48,14.68,14.32,14.36,14.51,0.71,1.22,14.26,1.29,24268650000.0,24268650000.0,0.14,0.07,-6.03,10.27
4146,300680,隆盛科技,54.45,-0.07,-0.04,258063.0,1433213298.72,6.59,57.58,53.99,54.45,54.49,1.52,14.68,44.22,6.26,12399140447.0,9574386723.0,0.0,-0.13,-2.1,-2.54
4147,688680,海优新材,45.58,-0.07,-0.03,82871.0,389278496.0,8.09,48.8,45.11,45.11,45.61,3.09,9.86,-13.83,3.09,3829808952.0,3829808952.0,0.0,-0.04,-5.96,19.16
4148,603281,江瀚新材,28.82,-0.07,-0.02,19847.0,57103539.0,1.18,28.96,28.62,28.75,28.84,0.66,0.79,25.04,2.29,10759466686.0,7253818659.0,0.03,0.17,13.91,3.86
4149,920022,世昌股份,30.32,-0.07,-0.02,7477.0,22685946.1,1.25,30.57,30.19,30.44,30.34,1.12,4.5,26.95,4.72,1828932720.0,503766800.0,0.0,-0.07,-2.35,1.1
4150,688689,银河微电,29.36,-0.07,-0.02,23318.0,68141709.0,2.72,29.69,28.89,29.49,29.38,0.93,1.81,61.32,3.13,3784599743.0,3784599743.0,0.07,0.07,9.23,3.45
4151,300856,科思股份,13.74,-0.07,-0.01,71706.0,98329949.21,1.02,13.79,13.65,13.75,13.75,1.14,1.56,62.9,2.44,6535942444.0,6316767460.0,-0.15,-0.15,-2.69,1.93
4152,600857,宁波中百,13.95,-0.07,-0.01,77708.0,108251396.0,2.22,14.1,13.79,14.05,13.96,1.65,3.46,51.01,3.51,3129262870.0,3129262870.0,0.0,-0.07,-17.6,1.75
4153,301355,南王科技,13.59,-0.07,-0.01,111205.0,150520624.88,1.47,13.63,13.43,13.59,13.6,0.87,11.1,253.04,1.76,2651380842.0,1361791767.0,0.15,0.37,16.15,2.03
4154,000625,长安汽车,11.85,-0.08,-0.01,700484.0,830245432.72,0.84,11.91,11.81,11.83,11.86,1.01,0.85,28.84,1.53,117481919811.0,97982627176.0,0.0,0.0,-7.35,-0.08
4155,002014,永新股份,11.79,-0.08,-0.01,28654.0,33698694.79,0.93,11.82,11.71,11.82,11.8,0.83,0.47,17.52,3.08,7221279100.0,7127256432.0,0.08,0.08,3.6,-1.09
4156,603506,南都物业,13.31,-0.08,-0.01,40078.0,53265395.0,2.25,13.47,13.17,13.27,13.32,0.72,2.13,12.14,2.0,2499322238.0,2499322238.0,0.38,0.15,-0.89,1.91
4157,688100,威胜信息,39.3,-0.08,-0.03,31279.0,122572022.0,1.91,39.54,38.79,39.4,39.33,0.89,0.64,30.56,5.78,19323227378.0,19323227378.0,0.0,0.03,8.74,0.0
4158,300490,华自科技,12.47,-0.08,-0.01,334571.0,417664720.0,3.29,12.69,12.28,12.55,12.48,1.41,8.51,-19.8,2.26,4971423305.0,4903860072.0,0.08,-0.16,-12.18,4.0
4159,300800,力合科技,11.99,-0.08,-0.01,34253.0,40910570.5,2.08,12.08,11.83,12.07,12.0,1.11,1.46,96.82,1.41,2838740410.0,2810234185.0,0.0,0.25,2.92,3.1
4160,003043,华亚智能,49.2,-0.08,-0.04,22009.0,109635324.5,3.39,50.77,49.1,50.12,49.24,1.13,2.63,100.63,3.81,6584473490.0,4124243923.0,0.02,0.0,-1.07,6.1
4161,920112,巴兰仕,38.18,-0.08,-0.03,3501.0,13385345.7,0.89,38.45,38.11,38.33,38.21,1.04,1.51,20.15,3.71,3239573000.0,885126940.0,0.0,0.05,-1.95,1.11
4162,920014,特瑞斯,11.97,-0.08,-0.01,13642.0,16344331.3,2.17,12.13,11.87,11.98,11.98,1.64,2.03,49.69,1.82,1458625214.0,802556157.0,0.25,0.42,-8.7,3.46
4163,002544,普天科技,38.39,-0.08,-0.03,991707.0,3821044707.65,8.09,39.99,36.88,38.04,38.42,1.75,14.57,1116.05,6.99,26125696037.0,26123206676.0,-0.03,-0.21,56.5,11.31
4164,301632,广东建科,24.75,-0.08,-0.02,35279.0,87120104.2,2.1,25.0,24.48,24.98,24.77,1.57,5.12,507.75,3.89,10359360000.0,1704370561.0,0.0,-0.04,-13.01,2.36
4165,603458,勘设股份,12.04,-0.08,-0.01,266122.0,311184592.0,7.39,12.19,11.3,11.69,12.05,0.82,8.69,-20.94,1.29,3685739149.0,3685739149.0,1.09,1.95,38.23,20.16
4166,003000,劲仔食品,11.46,-0.09,-0.01,42894.0,49072785.72,0.52,11.47,11.41,11.45,11.47,1.12,1.43,22.42,3.88,5167247062.0,3441394544.0,0.09,0.09,-5.83,0.61
4167,605179,一鸣食品,21.23,-0.09,-0.02,44041.0,93285811.0,0.85,21.28,21.1,21.16,21.25,0.96,1.1,137.58,7.56,8513230000.0,8513230000.0,-0.05,0.14,-0.09,1.53
4168,600463,空港股份,11.24,-0.09,-0.01,48777.0,55184650.0,3.56,11.54,11.14,11.22,11.25,1.33,1.63,-39.73,3.67,3372000000.0,3372000000.0,0.09,0.09,0.27,-0.71
4169,920351,华光源海,22.88,-0.09,-0.02,11470.0,26335426.77,1.97,23.23,22.78,23.05,22.9,0.52,2.89,76.88,4.62,2014250844.0,907542979.0,-0.17,-0.09,-18.43,-1.51
4170,300573,兴齐眼药,75.42,-0.09,-0.07,87362.0,654064594.15,2.0,75.66,74.15,75.2,75.49,0.91,4.61,23.27,9.9,18585714926.0,14294453437.0,0.0,0.01,8.64,7.3
